Trading_Code,Date,Open,High,Low,Close,Volume
NCCBLMF1,2016-12-15,7.0,7.0,7.0,7.0,59950.0
NCCBLMF1,2016-12-12,7.0,7.0,7.0,7.0,33000.0
NCCBLMF1,2016-12-07,6.3,6.3,6.0,6.1,298500.0
NCCBLMF1,2016-12-06,5.1,5.2,5.1,5.1,100100.0
NCCBLMF1,2016-12-05,5.1,5.2,5.1,5.1,248780.0
NCCBLMF1,2016-12-04,5.1,5.1,5.0,5.1,233816.0
NCCBLMF1,2016-12-01,6.2,6.3,6.1,6.3,723013.0
NCCBLMF1,2016-11-30,7.0,7.2,7.0,7.1,292235.0
NCCBLMF1,2016-11-29,7.0,7.1,7.0,7.0,154375.0
NCCBLMF1,2016-11-28,7.1,7.1,6.9,7.0,254790.0
NCCBLMF1,2016-11-27,7.0,7.4,7.0,7.2,160240.0
NCCBLMF1,2016-11-24,6.9,7.1,6.9,7.0,383150.0
NCCBLMF1,2016-11-23,6.8,6.8,6.8,6.8,201000.0
NCCBLMF1,2016-11-22,6.8,6.8,6.8,6.8,207000.0
NCCBLMF1,2016-11-21,6.8,6.8,6.8,6.8,100000.0
NCCBLMF1,2016-11-17,6.8,6.8,6.8,6.8,190100.0
NCCBLMF1,2016-11-16,6.8,6.8,6.8,6.8,126000.0
NCCBLMF1,2016-11-15,6.8,6.8,6.8,6.8,50000.0
NCCBLMF1,2016-11-14,6.8,6.8,6.8,6.8,254000.0
NCCBLMF1,2016-11-13,6.9,7.0,6.9,6.9,105000.0
NCCBLMF1,2016-11-12,7.0,7.0,7.0,7.0,75000.0
NCCBLMF1,2016-11-08,6.2,6.3,6.2,6.2,20200.0
NCCBLMF1,2016-11-07,6.1,6.3,6.1,6.2,425409.0
NCCBLMF1,2016-11-05,5.0,5.1,5.0,5.1,775498.0
NCCBLMF1,2016-11-04,5.1,5.1,5.0,5.0,116500.0
NCCBLMF1,2016-11-02,6.5,6.6,6.3,6.5,948005.0
NCCBLMF1,2016-11-01,6.1,6.2,6.1,6.2,337642.0
NCCBLMF1,2016-10-31,6.9,6.9,6.8,6.9,139600.0
NCCBLMF1,2016-10-30,6.7,6.8,6.7,6.8,13000.0
NCCBLMF1,2016-10-27,6.8,6.8,6.8,6.8,12264.0
NCCBLMF1,2016-10-26,6.9,6.9,6.9,6.9,201000.0
NCCBLMF1,2016-10-25,6.9,7.0,6.9,7.0,19525.0
NCCBLMF1,2016-10-24,6.9,7.0,6.9,6.9,17500.0
NCCBLMF1,2016-10-23,6.9,6.9,6.9,6.9,10000.0
NCCBLMF1,2016-10-20,7.1,7.1,6.9,7.1,74000.0
NCCBLMF1,2016-10-19,6.9,7.1,6.9,7.1,161000.0
NCCBLMF1,2016-10-18,6.9,7.0,6.9,6.9,76250.0
NCCBLMF1,2016-10-17,7.0,7.0,6.9,7.0,1300.0
NCCBLMF1,2016-10-16,7.0,7.0,6.9,7.0,89500.0
NCCBLMF1,2016-10-11,7.0,7.0,7.0,7.0,50000.0
NCCBLMF1,2016-10-10,6.9,7.0,6.9,7.0,26100.0
NCCBLMF1,2016-10-08,6.2,6.2,6.2,6.2,12375.0
NCCBLMF1,2016-10-05,5.0,5.1,5.0,5.1,319330.0
NCCBLMF1,2016-10-04,5.2,5.2,5.1,5.1,2240.0
NCCBLMF1,2016-10-03,6.5,6.5,6.4,6.4,205920.0
NCCBLMF1,2016-10-02,6.6,6.6,6.5,6.5,304520.0
NCCBLMF1,2016-10-01,6.0,6.1,6.0,6.1,233923.0
NCCBLMF1,2016-09-29,7.1,7.1,7.0,7.1,134800.0
NCCBLMF1,2016-09-28,7.1,7.1,7.0,7.1,214400.0
NCCBLMF1,2016-09-27,7.2,7.4,7.0,7.1,436100.0
NCCBLMF1,2016-09-26,6.8,7.1,6.8,7.1,974794.0
NCCBLMF1,2016-09-25,6.8,6.9,6.7,6.8,886520.0
NCCBLMF1,2016-09-24,6.6,6.9,6.5,6.8,1688550.0
NCCBLMF1,2016-09-22,6.5,6.6,6.4,6.5,390200.0
NCCBLMF1,2016-09-21,6.3,6.4,6.3,6.4,105000.0
NCCBLMF1,2016-09-20,6.3,6.3,6.3,6.3,124047.0
NCCBLMF1,2016-09-19,6.3,6.3,6.2,6.3,61400.0
NCCBLMF1,2016-09-11,7.0,7.0,6.9,6.9,239000.0
NCCBLMF1,2016-09-10,7.1,7.1,7.0,7.1,80100.0
NCCBLMF1,2016-09-08,6.3,6.4,6.1,6.2,286900.0
NCCBLMF1,2016-09-06,5.2,5.2,5.2,5.2,32300.0
NCCBLMF1,2016-09-05,5.0,5.1,5.0,5.1,265035.0
NCCBLMF1,2016-09-03,6.7,6.8,6.5,6.5,1825270.0
NCCBLMF1,2016-09-02,6.6,6.7,6.5,6.6,349050.0
NCCBLMF1,2016-08-31,6.1,6.2,6.1,6.2,68000.0
NCCBLMF1,2016-08-30,6.1,6.2,6.1,6.1,268000.0
NCCBLMF1,2016-08-29,6.1,6.3,6.1,6.2,359652.0
NCCBLMF1,2016-08-28,6.2,6.2,6.2,6.2,4345.0
NCCBLMF1,2016-08-24,6.2,6.3,6.2,6.3,182800.0
NCCBLMF1,2016-08-23,6.2,6.3,6.2,6.3,238005.0
NCCBLMF1,2016-08-22,6.3,6.3,6.3,6.3,299500.0
NCCBLMF1,2016-08-21,6.3,6.3,6.2,6.3,140993.0
NCCBLMF1,2016-08-18,6.1,6.2,6.1,6.2,103050.0
NCCBLMF1,2016-08-17,6.0,6.1,6.0,6.1,58390.0
NCCBLMF1,2016-08-16,6.2,6.2,6.1,6.2,53512.0
NCCBLMF1,2016-08-14,6.2,6.3,6.2,6.3,18500.0
NCCBLMF1,2016-08-12,7.1,7.1,7.1,7.1,1000.0
NCCBLMF1,2016-08-09,6.3,6.3,6.2,6.3,224800.0
NCCBLMF1,2016-08-08,6.3,6.4,6.2,6.3,151100.0
NCCBLMF1,2016-08-06,5.2,5.2,5.1,5.1,18400.0
NCCBLMF1,2016-08-05,5.1,5.2,5.1,5.1,236240.0
NCCBLMF1,2016-08-03,6.5,6.7,6.5,6.6,1954341.0
NCCBLMF1,2016-08-02,6.6,6.7,6.6,6.6,192449.0
NCCBLMF1,2016-07-31,6.1,6.1,6.0,6.1,9700.0
NCCBLMF1,2016-07-28,5.8,6.0,5.8,6.0,1095.0
NCCBLMF1,2016-07-27,6.1,6.1,6.0,6.0,263000.0
NCCBLMF1,2016-07-26,6.2,6.2,6.1,6.2,21110.0
NCCBLMF1,2016-07-25,6.1,6.1,6.1,6.1,5000.0
NCCBLMF1,2016-07-24,6.0,6.0,6.0,6.0,100.0
NCCBLMF1,2016-07-21,6.1,6.1,6.1,6.1,10000.0
NCCBLMF1,2016-07-20,6.0,6.2,6.0,6.1,104000.0
NCCBLMF1,2016-07-19,6.2,6.3,6.1,6.2,488549.0
NCCBLMF1,2016-07-18,6.1,6.1,6.1,6.1,112123.0
NCCBLMF1,2016-07-17,6.2,6.3,6.1,6.2,76500.0
NCCBLMF1,2016-07-16,6.3,6.3,6.2,6.3,288000.0
NCCBLMF1,2016-07-14,6.1,6.2,6.1,6.2,90099.0
NCCBLMF1,2016-07-13,6.1,6.2,6.1,6.1,67960.0
NCCBLMF1,2016-07-12,6.9,6.9,6.9,6.9,37000.0
NCCBLMF1,2016-07-11,7.0,7.0,7.0,7.0,200000.0
NCCBLMF1,2016-07-09,6.3,6.3,6.2,6.2,124440.0
NCCBLMF1,2016-07-08,6.2,6.2,6.2,6.2,38020.0
NCCBLMF1,2016-07-06,5.2,5.2,5.2,5.2,5000.0
NCCBLMF1,2016-07-04,5.1,5.2,5.0,5.2,618527.0
NCCBLMF1,2016-07-03,6.4,6.5,6.3,6.5,124784.0
NCCBLMF1,2016-07-02,6.6,6.7,6.5,6.6,580960.0
NCCBLMF1,2016-07-01,6.0,6.1,6.0,6.0,411731.0
NCCBLMF1,2016-06-30,5.9,6.1,5.9,6.1,180946.0
NCCBLMF1,2016-06-29,5.7,5.8,5.7,5.7,219547.0
NCCBLMF1,2016-06-28,5.7,5.7,5.7,5.7,23400.0
NCCBLMF1,2016-06-27,5.7,5.7,5.6,5.7,314633.0
NCCBLMF1,2016-06-26,5.6,5.8,5.6,5.7,114842.0
NCCBLMF1,2016-06-23,5.5,5.7,5.5,5.6,462400.0
NCCBLMF1,2016-06-22,5.4,5.5,5.3,5.4,297150.0
NCCBLMF1,2016-06-21,5.4,5.5,5.4,5.4,198000.0
NCCBLMF1,2016-06-20,5.3,5.4,5.3,5.4,28200.0
NCCBLMF1,2016-06-19,5.2,5.4,5.2,5.4,454500.0
NCCBLMF1,2016-06-16,5.2,5.3,5.2,5.2,148801.0
NCCBLMF1,2016-06-15,5.2,5.2,5.1,5.2,100005.0
NCCBLMF1,2016-06-14,5.2,5.2,5.2,5.2,75400.0
NCCBLMF1,2016-06-13,5.2,5.3,5.2,5.3,169152.0
NCCBLMF1,2016-06-12,7.0,7.0,6.9,6.9,50000.0
NCCBLMF1,2016-06-11,6.9,6.9,6.9,6.9,13600.0
NCCBLMF1,2016-06-10,7.1,7.1,7.0,7.1,253200.0
NCCBLMF1,2016-06-09,6.2,6.3,6.2,6.2,71660.0
NCCBLMF1,2016-06-06,5.2,5.3,5.2,5.3,277535.0
NCCBLMF1,2016-06-04,5.2,5.2,5.2,5.2,4570.0
NCCBLMF1,2016-06-03,6.4,6.4,6.3,6.3,361775.0
NCCBLMF1,2016-06-01,5.9,6.2,5.9,6.1,603395.0
NCCBLMF1,2016-05-31,5.1,5.1,5.0,5.1,488300.0
NCCBLMF1,2016-05-30,5.2,5.2,5.1,5.1,59020.0
NCCBLMF1,2016-05-29,5.2,5.2,5.1,5.2,140300.0
NCCBLMF1,2016-05-26,5.2,5.3,5.2,5.2,20005.0
NCCBLMF1,2016-05-25,5.2,5.2,5.2,5.2,492.0
NCCBLMF1,2016-05-24,5.2,5.3,5.1,5.3,158400.0
NCCBLMF1,2016-05-22,5.2,5.3,5.2,5.2,92940.0
NCCBLMF1,2016-05-19,5.1,5.2,5.1,5.2,190570.0
NCCBLMF1,2016-05-18,5.0,5.2,5.0,5.1,384000.0
NCCBLMF1,2016-05-17,5.0,5.1,5.0,5.0,122100.0
NCCBLMF1,2016-05-16,4.9,5.0,4.9,5.0,510820.0
NCCBLMF1,2016-05-15,5.1,5.1,5.0,5.0,180000.0
NCCBLMF1,2016-05-12,7.1,7.1,7.0,7.1,81885.0
NCCBLMF1,2016-05-10,7.1,7.1,7.1,7.1,180600.0
NCCBLMF1,2016-05-09,6.3,6.3,6.2,6.3,40000.0
NCCBLMF1,2016-05-06,5.1,5.1,5.1,5.1,40000.0
NCCBLMF1,2016-05-05,5.0,5.1,5.0,5.1,249490.0
NCCBLMF1,2016-05-01,5.9,5.9,5.8,5.8,287106.0
NCCBLMF1,2016-04-28,4.9,4.9,4.8,4.9,290200.0
NCCBLMF1,2016-04-27,4.8,5.0,4.8,4.9,161999.0
NCCBLMF1,2016-04-26,4.8,5.0,4.8,4.9,214436.0
NCCBLMF1,2016-04-25,4.8,5.0,4.8,4.9,244000.0
NCCBLMF1,2016-04-24,4.9,4.9,4.9,4.9,62000.0
NCCBLMF1,2016-04-21,5.0,5.0,4.8,5.0,248818.0
NCCBLMF1,2016-04-20,5.0,5.1,5.0,5.1,275010.0
NCCBLMF1,2016-04-19,5.1,5.2,5.1,5.1,361130.0
NCCBLMF1,2016-04-18,5.0,5.2,5.0,5.1,61501.0
NCCBLMF1,2016-04-17,5.1,5.1,5.0,5.1,65688.0
NCCBLMF1,2016-04-13,5.1,5.1,5.0,5.1,652579.0
NCCBLMF1,2016-04-12,7.0,7.1,7.0,7.0,141000.0
NCCBLMF1,2016-04-10,7.1,7.1,7.0,7.1,319800.0
NCCBLMF1,2016-04-09,6.2,6.4,6.2,6.3,142500.0
NCCBLMF1,2016-04-08,6.2,6.2,6.2,6.2,500.0
NCCBLMF1,2016-04-05,4.9,5.0,4.9,5.0,377837.0
NCCBLMF1,2016-04-04,5.6,5.8,5.5,5.7,841514.0
NCCBLMF1,2016-04-02,6.8,6.8,6.6,6.6,195479.0
NCCBLMF1,2016-04-01,5.9,5.9,5.8,5.8,453249.0
NCCBLMF1,2016-03-31,5.5,5.6,5.4,5.5,712010.0
NCCBLMF1,2016-03-30,5.4,5.5,5.4,5.4,479922.0
NCCBLMF1,2016-03-29,5.4,5.5,5.4,5.4,110201.0
NCCBLMF1,2016-03-28,5.5,5.5,5.3,5.4,486877.0
NCCBLMF1,2016-03-27,5.5,5.5,5.4,5.5,196306.0
NCCBLMF1,2016-03-24,5.4,5.5,5.4,5.4,315397.0
NCCBLMF1,2016-03-23,5.4,5.5,5.4,5.4,233876.0
NCCBLMF1,2016-03-22,5.5,5.5,5.3,5.4,357901.0
NCCBLMF1,2016-03-21,5.5,5.5,5.3,5.4,697350.0
NCCBLMF1,2016-03-20,5.6,5.6,5.5,5.6,439930.0
NCCBLMF1,2016-03-16,5.8,5.8,5.5,5.6,478382.0
NCCBLMF1,2016-03-15,6.1,6.1,5.5,5.6,992244.0
NCCBLMF1,2016-03-14,6.4,6.5,5.8,5.9,1774194.0
NCCBLMF1,2016-03-13,6.4,6.5,6.4,6.4,463644.0
NCCBLMF1,2016-03-11,6.9,6.9,6.9,6.9,109601.0
NCCBLMF1,2016-03-10,7.1,7.1,7.0,7.1,380930.0
NCCBLMF1,2016-03-08,6.0,6.1,6.0,6.0,1000.0
NCCBLMF1,2016-03-05,4.9,5.0,4.8,4.9,574170.0
NCCBLMF1,2016-03-04,5.5,5.7,5.5,5.6,264958.0
NCCBLMF1,2016-03-03,6.3,6.4,6.2,6.3,100669.0
NCCBLMF1,2016-03-02,6.7,6.8,6.6,6.6,267447.0
NCCBLMF1,2016-03-01,6.0,6.0,5.9,5.9,196832.0
NCCBLMF1,2016-02-29,6.4,6.5,6.3,6.4,341540.0
NCCBLMF1,2016-02-28,6.5,6.5,6.4,6.5,386165.0
NCCBLMF1,2016-02-25,6.4,6.5,6.4,6.4,304690.0
NCCBLMF1,2016-02-24,6.4,6.5,6.4,6.4,116760.0
NCCBLMF1,2016-02-23,6.4,6.5,6.3,6.4,322400.0
NCCBLMF1,2016-02-22,6.4,6.4,6.3,6.3,536291.0
NCCBLMF1,2016-02-18,6.5,6.5,6.4,6.5,259005.0
NCCBLMF1,2016-02-17,6.6,6.7,6.4,6.5,679709.0
NCCBLMF1,2016-02-16,6.6,6.7,6.5,6.6,482751.0
NCCBLMF1,2016-02-15,6.5,6.6,6.5,6.5,324751.0
NCCBLMF1,2016-02-14,6.6,6.7,6.5,6.6,219102.0
NCCBLMF1,2016-02-11,6.9,6.9,6.8,6.9,119844.0
NCCBLMF1,2016-02-10,7.0,7.1,7.0,7.1,25600.0
NCCBLMF1,2016-02-08,6.0,6.0,6.0,6.0,150000.0
NCCBLMF1,2016-02-06,5.1,5.1,5.1,5.1,134600.0
NCCBLMF1,2016-02-05,4.9,4.9,4.9,4.9,162960.0
NCCBLMF1,2016-02-03,6.2,6.4,6.2,6.3,83561.0
NCCBLMF1,2016-02-02,6.7,6.8,6.6,6.7,626409.0
NCCBLMF1,2016-01-31,6.8,6.8,6.6,6.6,536963.0
NCCBLMF1,2016-01-28,6.8,6.9,6.8,6.8,467895.0
